date,tree,measurement,probe,freq,err,length
2021-03-22,08,5,BL56,1.6490943498242767,0.027034333603676665,36.97999999999265
2021-03-22,08,5,BL57,5.542038388753717,0.027034333603676665,36.97999999999265
2021-03-22,08,5,BL58,5.623141389564747,0.027034333603676665,36.97999999999265
2021-03-22,08,5,BL59,5.59610705596107,0.027034333603676665,36.97999999999265
2021-03-22,08,5,BL60,1.6220600162206,0.027034333603676665,36.97999999999265
2021-03-22,08,5,BL61,1.5950256826169233,0.027034333603676665,36.97999999999265
2021-03-22,08,5,BL62,1.5950256826169233,0.027034333603676665,36.97999999999265
2021-03-22,08,5,BL63,1.5950256826169233,0.027034333603676665,36.97999999999265
2021-03-22,08,5,BL64,1.6220600162206,0.027034333603676665,36.97999999999265
2021-03-22,08,5,BL65,1.70316301703163,0.027034333603676665,36.97999999999265
2021-03-22,08,5,BL66,1.6490943498242767,0.027034333603676665,36.97999999999265
2021-03-22,08,5,BL67,16.95052716950527,0.027034333603676665,36.97999999999265
2021-03-22,08,6,Pt3,1.8346111719605696,0.027382256297918947,36.50999999999273
2021-03-22,08,6,Pt4,1.8346111719605696,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL44,1.8346111719605696,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL45,1.8346111719605696,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL46,1.8619934282584885,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL47,1.8346111719605696,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL48,2.0536692223439212,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL49,1.6976998904709748,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL50,6.133625410733844,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL51,0.4928806133625411,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL52,1.8346111719605696,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL53,1.8346111719605696,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL54,1.8346111719605696,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL55,1.8346111719605696,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL56,1.8619934282584885,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL57,2.108433734939759,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL58,2.0536692223439212,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL59,34.69331872946331,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL60,1.8346111719605696,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL61,1.8346111719605696,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL62,1.8346111719605696,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL63,1.8346111719605696,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL64,1.8346111719605696,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL65,2.0536692223439212,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL66,6.380065717415115,0.027382256297918947,36.50999999999273
2021-03-22,08,6,BL67,34.69331872946331,0.027382256297918947,36.50999999999273
2021-03-22,09,2,Pt3,2.524604193410355,0.042789901583226354,23.359999999995352
2021-03-22,09,2,Pt4,2.7385537013264867,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL44,2.7385537013264867,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL45,2.6957637997432604,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL46,2.524604193410355,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL47,2.524604193410355,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL48,,,
2021-03-22,09,2,BL49,,,
2021-03-22,09,2,BL50,22.55027813436029,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL51,22.55027813436029,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL52,2.6101839965768074,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL53,2.3962344886606757,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL54,2.524604193410355,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL55,2.524604193410355,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL56,2.524604193410355,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL57,2.524604193410355,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL58,5.263157894736842,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL59,22.55027813436029,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL60,2.6101839965768074,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL61,2.824133504492939,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL62,2.524604193410355,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL63,2.781343602909713,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL64,2.524604193410355,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL65,6.290115532734274,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL66,5.905006418485237,0.042789901583226354,23.359999999995352
2021-03-22,09,2,BL67,2.524604193410355,0.042789901583226354,23.359999999995352
2021-03-22,09,3,Pt3,4.902619207521827,0.0335795836131632,29.769999999994077
2021-03-22,09,3,Pt4,4.667562122229684,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL44,4.869039623908663,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL45,4.801880456682337,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL46,4.902619207521827,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL47,4.667562122229684,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL48,,,
2021-03-22,09,3,BL49,,,
2021-03-22,09,3,BL50,4.3653458697112155,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL51,4.298186702484889,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL52,4.801880456682337,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL53,4.835460040295501,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL54,4.801880456682337,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL55,5.137676292813969,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL56,5.070517125587643,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL57,5.137676292813969,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL58,4.466084620550705,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL59,5.070517125587643,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL60,4.835460040295501,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL61,4.835460040295501,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL62,4.835460040295501,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL63,4.801880456682337,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL64,5.137676292813969,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL65,4.264607118871726,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL66,4.331766286098053,0.0335795836131632,29.769999999994077
2021-03-22,09,3,BL67,5.809267965077233,0.0335795836131632,29.769999999994077
2021-03-22,09,4,Pt3,10.829103214890017,0.0338409475465313,29.539999999994116
2021-03-22,09,4,Pt4,10.964467005076141,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL44,10.829103214890017,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL45,10.964467005076141,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL46,10.964467005076141,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL47,10.829103214890017,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL48,,,
2021-03-22,09,4,BL49,,,
2021-03-22,09,4,BL50,19.4585448392555,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL51,19.4585448392555,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL52,10.964467005076141,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL53,10.89678510998308,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL54,10.829103214890017,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL55,10.829103214890017,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL56,19.4585448392555,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL57,19.4585448392555,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL58,19.4585448392555,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL59,19.4585448392555,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL60,10.829103214890017,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL61,10.829103214890017,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL62,11.032148900169204,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL63,10.964467005076141,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL64,19.4585448392555,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL65,19.4585448392555,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL66,19.4585448392555,0.0338409475465313,29.539999999994116
2021-03-22,09,4,BL67,19.4585448392555,0.0338409475465313,29.539999999994116
2021-03-22,10,2,Pt3,5.896656534954407,0.030395136778115506,32.88999999999346
2021-03-22,10,2,Pt4,5.896656534954407,0.030395136778115506,32.88999999999346
2021-03-22,10,2,BL44,5.896656534954407,0.030395136778115506,32.88999999999346
2021-03-22,10,2,BL45,5.896656534954407,0.030395136778115506,32.88999999999346
2021-03-22,10,2,BL46,9.954058192955591,0.05104645227156713,19.879999999996038
2021-03-22,10,2,BL47,9.979423868312756,0.05144032921810699,19.429999999996134
2021-03-22,10,2,BL48,10.01548786783686,0.05162622612287041,19.35999999999614
2021-03-22,10,2,BL49,9.953343701399689,0.05184033177812338,19.279999999996157
2021-03-22,10,2,BL50,11.007268951194183,0.05192107995846313,19.24999999999617
2021-03-22,10,2,BL51,9.968847352024921,0.05192107995846313,19.24999999999617
2021-03-22,10,2,BL52,5.927051671732523,0.030395136778115506,32.88999999999346
2021-03-22,10,2,BL53,5.927051671732523,0.030395136778115506,32.88999999999346
2021-03-22,10,2,BL54,5.950920245398773,0.03067484662576687,32.88999999999346
2021-03-22,10,2,BL55,10.06711409395973,0.05162622612287041,19.35999999999614
2021-03-22,10,2,BL56,9.953343701399689,0.05184033177812338,19.279999999996157
2021-03-22,10,2,BL57,6.019236735960285,0.03102699348433137,32.88999999999346
2021-03-22,10,2,BL58,6.026716371543959,0.031065548306927624,32.88999999999346
2021-03-22,10,2,BL59,6.00991325898389,0.03097893432465923,32.88999999999346
2021-03-22,10,2,BL60,5.896656534954407,0.030395136778115506,32.88999999999346
2021-03-22,10,2,BL61,5.896656534954407,0.030395136778115506,32.88999999999346
2021-03-22,10,2,BL62,5.974745919310132,0.030797659377887282,32.88999999999346
2021-03-22,10,2,BL63,10.00513083632632,0.0513083632632119,19.479999999996117
2021-03-22,10,2,BL64,9.886714727085478,0.051493305870236865,19.40999999999614
2021-03-22,10,2,BL65,10.996386164171398,0.05162622612287041,19.35999999999614
2021-03-22,10,2,BL66,10.057024364955936,0.05184033177812338,19.279999999996157
2021-03-22,10,2,BL67,6.606699751861042,0.031017369727047144,32.88999999999346
2021-03-22,10,3,Pt3,1.8730886850152904,0.0382262996941896,26.149999999994805
2021-03-22,10,3,Pt4,1.8348623853211008,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL44,1.8348623853211008,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL45,1.8730886850152904,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL46,1.8730886850152904,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL47,1.8348623853211008,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL48,1.8348623853211008,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL49,1.5672782874617737,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL50,1.6055045871559632,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL51,1.2232415902140672,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL52,1.8730886850152904,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL53,1.8730886850152904,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL54,1.8730886850152904,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL55,1.8348623853211008,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL56,1.8348623853211008,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL57,1.8730886850152904,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL58,1.91131498470948,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL59,1.1850152905198776,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL60,1.8348623853211008,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL61,1.8730886850152904,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL62,1.8730886850152904,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL63,1.91131498470948,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL64,1.8348623853211008,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL65,1.4525993883792048,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL66,1.2232415902140672,0.0382262996941896,26.149999999994805
2021-03-22,10,3,BL67,1.2232415902140672,0.0382262996941896,26.149999999994805
2021-03-22,10,4,Pt3,2.4231934227607095,0.043271311120726956,23.099999999995404
2021-03-22,10,4,Pt4,2.4231934227607095,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL44,2.4231934227607095,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL45,2.4231934227607095,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL46,2.4231934227607095,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL47,1.7308524448290783,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL48,1.6875811337083513,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL49,1.6875811337083513,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL50,1.7308524448290783,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL51,15.318044136737342,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL52,2.4231934227607095,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL53,2.4231934227607095,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL54,2.4231934227607095,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL55,1.6875811337083513,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL56,1.7308524448290783,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL57,1.6875811337083513,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL58,0.9519688446559931,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL59,20.683686715707484,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL60,2.4231934227607095,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL61,2.4231934227607095,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL62,2.4664647338814363,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL63,1.7308524448290783,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL64,2.4664647338814363,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL65,1.7308524448290783,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL66,1.7308524448290783,0.043271311120726956,23.099999999995404
2021-03-22,10,4,BL67,15.36131544785807,0.043271311120726956,23.099999999995404
2021-03-22,11,2,Pt3,4.697847682119206,0.020695364238410598,48.30999999999039
2021-03-22,11,2,Pt4,4.697847682119206,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL44,4.697847682119206,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL45,4.697847682119206,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL46,4.697847682119206,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL47,4.697847682119206,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL48,5.525484889490302,0.02255299954894001,48.30999999999039
2021-03-22,11,2,BL49,23.365066225165563,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL50,6.291390728476822,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL51,6.291390728476822,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL52,4.697847682119206,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL53,4.697847682119206,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL54,4.697847682119206,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL55,4.697847682119206,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL56,5.070364238410597,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL57,5.070364238410597,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL58,6.291390728476822,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL59,6.291390728476822,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL60,4.697847682119206,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL61,4.697847682119206,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL62,4.697847682119206,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL63,4.697847682119206,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL64,5.070364238410597,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL65,5.070364238410597,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL66,6.291390728476822,0.020695364238410598,48.30999999999039
2021-03-22,11,2,BL67,6.291390728476822,0.020695364238410598,48.30999999999039
2021-03-22,11,3,Pt3,1.9636902556502407,0.03705075954057058,26.979999999994632
2021-03-22,11,3,Pt4,1.9636902556502407,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL44,1.9636902556502407,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL45,1.9636902556502407,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL46,1.9636902556502407,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL47,1.9636902556502407,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL48,1.9636902556502407,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL49,10.596517228603185,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL50,3.1863653204890694,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL51,3.1863653204890694,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL52,1.9636902556502407,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL53,1.9636902556502407,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL54,1.9636902556502407,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL55,1.9636902556502407,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL56,1.9636902556502407,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL57,3.1863653204890694,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL58,3.1863653204890694,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL59,3.1863653204890694,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL60,1.9636902556502407,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL61,1.9636902556502407,0.03705075954057058,26.979999999994632
2021-03-22,11,3,BL62,1.9636902556502407,0.03705075954057058,26.979999999994632
